survey,variable,concept,year,quarter,target_year,target_period,horizon_class,horizon_years,horizon_quarters,bin_scheme,n,mean,median,within_sd,disagreement,total_sd,share_between,q05,q10,q25,q50,q75,q90,q95,iqr,realized,realization_concept,source,observation_status,consensus_mean,error,inside_1sd,inside_pooled_90,crps_pooled,crps_individual_mean,pinball_05,pinball_10,pinball_25,pinball_50,pinball_75,pinball_90,pinball_95,pit,n_climatology,n_gaussian,crps_climatology,crps_gaussian,skill_vs_climatology,skill_vs_gaussian
ecb,hicp,hicp_yoy,2011,1,2011,2011,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,54,1.9096801626457331,1.9,0.5219904395213825,0.2777670760167904,0.5912939771980122,0.22067575620918248,1.0302546662897687,1.182436387429384,1.5834717992094096,1.8492429858391164,2.2651076756632884,2.671875573773912,2.854378489421062,0.6816358764538788,2.7,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.9096801626457331,0.790319837354267,False,True,0.5232811126925199,0.5731633048568886,0.08348726668551158,0.15175636125706163,0.27913205019764764,0.4253785070804419,0.3261692432525338,0.025311983603479415,0.007718924471053097,0.9077051991543149,14,48,0.5418367346938777,0.645267715405461,0.03424578071813689,0.18904804905091144
ecb,hicp,hicp_yoy,2011,1,2012,2012,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,52,1.8016542950020542,1.74375,0.5967098873277102,0.3030626791943736,0.669260545045889,0.20505693938973168,0.7018295927870641,1.0530034581742211,1.3949778787420444,1.7641649300643318,2.20505919822122,2.6485659910517403,2.870522974840534,0.8100813194791758,2.5,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.8016542950020542,0.6983457049979458,False,True,0.4456462231040091,0.49782400473342486,0.0899085203606468,0.14469965418257788,0.2762555303144889,0.3679175349678341,0.22120560133408484,0.014856599105174026,0.01852614874202671,0.8665327063569424,14,44,0.3704081632653061,0.4157412693108209,-0.20312203482625035,-0.071931645955577
ecb,hicp,hicp_yoy,2011,1,2015,2015,longer_term,4.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,41,1.906814646220095,1.8875,0.6841700990484241,0.262313060276561,0.7327324655176576,0.12815895555745724,0.6694866750651985,1.0601414358750647,1.5425274371198847,1.8693046933360489,2.3083146287079384,2.7859536438154056,3.151152488280051,0.7657871915880536,0.2,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.906814646220095,-1.706814646220095,False,False,1.3221623678539323,1.3654276000419463,0.44601234131193856,0.7741272922875583,1.0068955778399136,0.8346523466680245,0.5270786571769845,0.25859536438154046,0.14755762441400266,0.018871414550902438,14,27,1.3275510204081633,1.233527905101799,0.004059092623479144,-0.07185444478843661
ecb,hicp,hicp_yoy,2011,1,,2011Dec,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,47,1.8195536814970663,1.7650000000000001,0.5804560325064805,0.3260363591623254,0.6657543940290512,0.23983026453713344,0.7690134897825531,1.0771644266548965,1.5016191167103428,1.7678289622068108,2.209202547819779,2.6598702473176417,2.8869760030069958,0.7075834311094364,2.8,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.8195536814970663,0.9804463185029335,False,True,0.6796541055915396,0.7364486791445468,0.10154932551087233,0.17228355733451034,0.32459522082241427,0.5160855188965945,0.44309808913516546,0.12611677741412236,0.0043488001503498,0.9308512112026861,168,45,0.5988201530612245,0.60172386517599,-0.13498869755315424,-0.1295116330357895
ecb,hicp,hicp_yoy,2011,1,,2012Dec,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,44,1.8039919599251137,1.75,0.6454065866715059,0.30154530135131125,0.7123757652292904,0.17917889685514332,0.6274962068739328,1.0143507094705726,1.3588977874984969,1.7773093823945416,2.237770453347781,2.6991058073307057,3.000686808858321,0.878872665849284,2.2,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.8039919599251137,0.39600804007488644,True,True,0.24503899642098065,0.2952581736294084,0.07862518965630337,0.11856492905294276,0.21027555312537582,0.21134530880272928,0.009442613336945183,0.049910580733070545,0.04003434044291609,0.7265996109214093,168,41,0.1892963435374151,0.2754186679760946,-0.2944729509397408,0.11030360352244095
ecb,hicp,hicp_yoy,2011,2,2011,2011,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,51,2.5054395993791077,2.4750000000000005,0.5080581992889277,0.22076981617523025,0.5539516635941738,0.15883113894547896,1.6020298705396734,1.8401336503671302,2.1706873374611306,2.56454066590141,2.8113711008450823,3.194795027713704,3.356496246462325,0.6406837633839517,2.7,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,2.5054395993791077,0.19456040062089253,True,True,0.1358239078957945,0.1730148258415116,0.05489850647301634,0.08598663496328701,0.1323281656347174,0.06772966704929506,0.027842775211270543,0.04947950277137035,0.03282481232311628,0.637198775881814,14,48,0.5418367346938777,0.11617970721570993,0.7493268743166128,-0.16908461168361644
ecb,hicp,hicp_yoy,2011,2,2012,2012,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,51,1.9097982456467764,1.9000000000000001,0.5993956005937715,0.2855857165797856,0.6639535281369907,0.1850110207447536,0.8058341139743117,1.124486019502813,1.5686484393238274,1.8585742650291794,2.2906456435826485,2.734255192188045,3.0098696900070583,0.7219972042588212,2.5,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.9097982456467764,0.5902017543532236,True,True,0.3617587848900827,0.4101623423700002,0.08470829430128442,0.1375513980497187,0.23283789016904316,0.3207128674854103,0.1570157673130136,0.023425519218804508,0.025493484500352936,0.8306216957820785,14,44,0.3704081632653061,0.3533694211630651,0.023350938864239668,-0.023741057444657265
ecb,hicp,hicp_yoy,2011,2,2015,2015,longer_term,4.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,41,1.928552666752544,1.95,0.7074490217760127,0.24172390854493264,0.7476058897400931,0.10454271811397382,0.6555185337988942,1.0582200252586076,1.555546368816901,1.8975899115239865,2.336367980235203,2.806651227686114,3.1555625776742966,0.780821611418302,0.2,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.928552666752544,-1.7285526667525442,False,False,1.3399287262021469,1.3780410737736937,0.4327426071089495,0.7723980227327469,1.0166597766126757,0.8487949557619933,0.5340919950588007,0.2606651227686113,0.14777812888371494,0.020877551167243907,14,27,1.3275510204081633,1.2542299485617632,-0.009323713818681023,-0.06832780363653024
ecb,hicp,hicp_yoy,2011,2,,2012Mar,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,43,1.9374786218700746,1.9500000000000002,0.6098051715496238,0.32325480673830803,0.6901854948693771,0.21936044949223674,0.7622873645754635,1.095140813537769,1.5576973895994355,2.013139178815522,2.331773476790779,2.774156108500711,3.055047643307836,0.7740760871913435,2.7,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.9374786218700746,0.7625213781299256,False,True,0.4680355770361821,0.5276611161839663,0.09688563177122683,0.16048591864622314,0.28557565260014117,0.343430410592239,0.2761698924069159,0.0074156108500710955,0.017752382165391805,0.873906078616314,171,46,0.5045723470469548,0.45379202280080966,0.0724113602828349,-0.03138784623727209
ecb,hicp,hicp_yoy,2011,2,,2013Mar,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,40,1.80743429797215,1.8000000000000003,0.6544292724712567,0.2477079273518591,0.6997405876038721,0.125315756499569,0.6301642768359695,1.0133654927322986,1.367811542884768,1.7853340431857772,2.2485535368937097,2.69543790361681,2.8713432598567583,0.8807419940089418,1.7,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.80743429797215,-0.1074342979721501,True,True,0.15319364331513668,0.19299922638489608,0.05349178615820152,0.06866345072677014,0.08304711427880801,0.0426670215928886,0.13713838422342745,0.09954379036168097,0.05856716299283797,0.42930710560057506,171,42,0.1969700078656681,0.21245114486062652,0.22224888461387748,0.27892295701378456
ecb,hicp,hicp_yoy,2011,3,2011,2011,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,46,2.5445798348033257,2.57946692742225,0.4314874307826296,0.17835467116270842,0.466895910936209,0.14592470883850694,1.7402726618337123,2.0464839151007768,2.2659953610819796,2.615246424399192,2.7971036055816914,3.037915281646346,3.259699176407126,0.5311082444997117,2.7,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,2.5445798348033257,0.15542016519667445,True,True,0.0961429402216875,0.12690339420331562,0.0479863669083144,0.06535160848992234,0.10850115972950514,0.04237678780040399,0.024275901395422794,0.03379152816463459,0.027984958820356322,0.6165111752113808,14,48,0.5418367346938777,0.09649099674962082,0.8225610519449083,0.003607139936967152
ecb,hicp,hicp_yoy,2011,3,2012,2012,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,45,1.9099870107492134,1.8610000000000002,0.5841300219486694,0.20443427156393873,0.618870950951514,0.10912071686673562,0.8956842785062842,1.161650583895837,1.5863746784410098,1.8675292001540356,2.2777808512260744,2.680373997711764,2.8514823856382323,0.6914061727850647,2.5,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.9099870107492134,0.5900129892507866,True,True,0.35975189194675095,0.3897259484745991,0.0802157860746858,0.13383494161041629,0.22840633038974756,0.3162353999229822,0.16666436158044418,0.018037399771176417,0.017574119281911632,0.8472924735316666,14,44,0.3704081632653061,0.3532680422909708,0.02876899694816548,-0.018353909438657112
ecb,hicp,hicp_yoy,2011,3,2013,2013,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,37,1.9199334240274493,1.85,0.6183580148307026,0.20947026728287682,0.652873975113825,0.10294044932192634,0.7892339491563196,1.118731838184001,1.575538477542942,1.8939675920432124,2.3047531952126286,2.7212751182648183,2.872118829516866,0.7292147176696866,1.4,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.9199334240274493,-0.5199334240274494,True,True,0.32845703059820985,0.3601505532758381,0.030538302542184016,0.02812681618159989,0.13165385815720654,0.24698379602160625,0.22618829880315716,0.1321275118264818,0.07360594147584336,0.1906944323688109,14,18,0.3704081632653061,0.31602563398779715,0.11325650141530119,-0.03933667169193211
ecb,hicp,hicp_yoy,2011,3,2016,2016,longer_term,5.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,34,1.9566159778469208,1.9250000000000003,0.7122986378758019,0.24327251790749757,0.7526957336724958,0.10445931930415077,0.6646322174527245,1.0634872889767444,1.565521411776617,2.0359901666366067,2.358138618171369,2.833471147832846,3.1900965362101257,0.7926172063947521,0.2,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.9566159778469208,-1.7566159778469208,False,False,1.3635145958131063,1.399418326775097,0.44140060658008823,0.77713856007907,1.0241410588324626,0.9179950833183034,0.5395346545428422,0.2633471147832845,0.14950482681050642,0.020246481267882352,14,27,1.3275510204081633,1.281043653637679,-0.02709016440956513,-0.06437793274354164
ecb,hicp,hicp_yoy,2011,3,,2012Jun,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,37,1.8863148992222925,1.85,0.636094922192332,0.2682192775480991,0.6903320439377656,0.1509607034137412,0.707937839177788,1.075158747000223,1.5401592479780908,1.8434462589639369,2.293027268351939,2.7466649266533647,3.029071011584562,0.752868020373848,2.4,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.8863148992222925,0.5136851007777075,True,True,0.30748862362029145,0.3505548657125792,0.0846031080411106,0.1324841252999777,0.21496018800547728,0.2782768705180315,0.08022954873604582,0.034666492665336474,0.03145355057922812,0.8242470087702162,174,47,0.2690282732197119,0.32383215475506216,-0.14296025447544491,0.05046914240845701
ecb,hicp,hicp_yoy,2011,3,,2013Jun,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,33,1.875490732358897,1.8249999999999997,0.6778735585174634,0.20329043380218514,0.7077001920394042,0.08251544731393089,0.6491732768196488,1.0364684141209888,1.5282293782145735,1.8571715159199906,2.2958448806478557,2.739593508216437,3.00867949271252,0.7676155024332822,1.6,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.875490732358897,-0.2754907323588969,True,True,0.2032772197492435,0.23003197475468237,0.047541336159017566,0.05635315858790113,0.017942655446356648,0.12858575795999527,0.17396122016196391,0.11395935082164367,0.07043397463562606,0.30454653992193953,174,43,0.24144206632316012,0.24244512789173034,0.15807041065840843,0.1615537028237507
ecb,hicp,hicp_yoy,2011,4,2011,2011,current_year,0.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,59,2.6074895780852203,2.675,0.3626534938400373,0.1805146702512068,0.4050964116976203,0.19856752021023807,2.003374876425638,2.1209829153278448,2.5180902915169714,2.6622204407612,2.8063505900054286,2.892828679551966,3.2086912153745457,0.28826029848845725,2.7,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,2.6074895780852203,0.09251042191477987,True,True,0.06409959624484932,0.09593038325781124,0.03483125617871812,0.05790170846721554,0.0454774271207572,0.018889779619400082,0.026587647501357115,0.019282867955196577,0.0254345607687273,0.5655302853651784,14,48,0.5418367346938777,0.07327071363892719,0.8816994268927452,0.12516757294425274
ecb,hicp,hicp_yoy,2011,4,2012,2012,next_year,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,58,1.7500682061922723,1.7230000000000003,0.5672507902942115,0.3390352702951825,0.6608467096033203,0.2632014622107693,0.6480180723685016,1.0185803802428863,1.3329783808724174,1.7395825953381603,2.174074695705657,2.5708265426228474,2.8069283433251497,0.8410963148332398,2.5,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.7500682061922723,0.7499317938077277,False,True,0.4751433072606826,0.535410821880483,0.09259909638157493,0.14814196197571136,0.29175540478189566,0.38020870233091986,0.24444397822075714,0.007082654262284736,0.0153464171662575,0.8850008465813967,14,44,0.3704081632653061,0.4483535076630533,-0.2827560361307684,-0.059751511117344336
ecb,hicp,hicp_yoy,2011,4,2013,2013,year_after_next,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,49,1.8260873139967164,1.786,0.6423320547169906,0.19095809173063244,0.6701160058634293,0.0812037619822594,0.6969781231965009,1.053166458573795,1.5107622701996248,1.8033602387199115,2.241866460395767,2.658014857555851,2.8529328151057376,0.7311041901961424,1.4,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.8260873139967164,-0.4260873139967165,True,True,0.27001483310595176,0.2974399403665092,0.03515109384017495,0.03468335414262049,0.08307170264971869,0.20168011935995578,0.21046661509894182,0.12580148575558506,0.07264664075528694,0.2408045583381429,14,18,0.3704081632653061,0.2735180324487823,0.27103433486547457,0.012807928279780056
ecb,hicp,hicp_yoy,2011,4,2016,2016,longer_term,5.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,44,1.9222839772697364,1.8655768108049,0.7038637103091834,0.26184619921674557,0.750991048371727,0.12156905142443501,0.6845727059664312,1.062112764052126,1.539864981858227,1.8678517065537488,2.3352473043069875,2.825483799610911,3.193211098026273,0.7953823224487604,0.2,annual_average_hicp_index_growth,ECB Data Portal ICP.A.U2.N.000000.4.AVR (annual companion retrieved 2026-09-05T22:58:20.979042+00:00; rolling archive retrieval date unrecorded); official AVR rounded to 0.1 percentage point,A,1.9222839772697364,-1.7222839772697365,False,False,1.3290521840535563,1.3706103662367985,0.46034407066810956,0.7759014876469135,1.0048987363936703,0.8339258532768744,0.5338118260767468,0.26254837996109104,0.14966055490131377,0.01833671089004546,14,27,1.3275510204081633,1.2482537541233196,-0.0011307766122099494,-0.06472917038169324
ecb,hicp,hicp_yoy,2011,4,,2012Sep,rolling_1y,1.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,46,1.6554684092436525,1.7000000000000002,0.633312610094298,0.37994151313207175,0.7385393797933463,0.2646587038609754,0.506428171715738,0.7047844030251674,1.197084920594919,1.6813532612124,2.142341785013859,2.578622647372695,2.8156230972232787,0.9452568644189399,2.6,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.6554684092436525,0.9445315907563476,False,True,0.606049385682754,0.6755870194568533,0.10467859141421312,0.18952155969748327,0.3507287698512703,0.45932336939380003,0.3432436612396059,0.019239617364574402,0.010781154861163943,0.9045099814453479,177,48,0.39688467554023443,0.5719366285360615,-0.5270163426133982,-0.05964429526748116
ecb,hicp,hicp_yoy,2011,4,,2013Sep,rolling_2y,2.0,,TN1_0|FN1_0TN0_6|FN0_5TN0_1|F0_0T0_4|F0_5T0_9|F1_0T1_4|F1_5T1_9|F2_0T2_4|F2_5T2_9|F3_0T3_4|F3_5T3_9|F4_0,39,1.8073182591765078,1.7100000000000002,0.7021729787915294,0.19797509884517403,0.7295485123744178,0.07363983122885474,0.6009507130634877,0.8998439296084262,1.3474133869534584,1.7940561804943373,2.2649342434914095,2.7139029492556266,2.8802421057089007,0.9175208565379511,1.1,year_on_year_hicp_inflation,ECB Data Portal ICP.M.U2.N.000000.4.ANR (archived snapshot; original retrieval date unrecorded),A,1.8073182591765078,-0.7073182591765077,True,True,0.44236387622239004,0.4701591290185856,0.02495246434682562,0.02001560703915739,0.1855600402150937,0.34702809024716863,0.29123356087285235,0.16139029492556262,0.0890121052854451,0.14319482220623725,177,44,0.5454722461617031,0.4215240601364444,0.18902587742062127,-0.04943920894859466
